0.020628345820349558,-0.047924043305236808,0.0,1.0
0.052909595606433157,-0.046126671847098066,0.0,1.0
0.085207073347230988,-0.043956642975356619,0.0,1.0
0.11752353946802518,-0.041408435839447311,0.0,1.0
0.14986175439409877,-0.038476529588794328,0.0,1.0
0.18222447855074453,-0.035155403372824523,0.0,1.0
0.2146144723632446,-0.031439536340970076,0.0,1.0
0.24703449625688556,-0.027323407642656061,0.0,1.0
0.24703449625688556,-0.027323407642654729,0.0,1.0
0.27959078478054877,-0.022662805969003941,0.0,1.0
0.31237719239396,-0.017332592040392392,0.0,1.0
0.34537790938865598,-0.011355853050114995,0.0,1.0
0.37857712605618588,-0.0047556761914746559,0.0,1.0
0.41195903268809353,0.0024448513422288265,0.0,1.0
0.44550781957592367,0.010222642357692546,0.0,1.0
0.47920767701122013,0.01855460966161937,0.0,1.0
0.51304279528552499,0.027417666060705503,0.0,1.0
0.54699736469038474,0.036788724361653813,0.0,1.0
0.58105557551734321,0.046644697371161392,0.0,1.0
0.61520161805794515,0.056962497895931108,0.0,1.0
0.64941968260373617,0.067719038742659166,0.0,1.0
0.68369395944625566,0.078891232718045767,0.0,1.0
0.71800863887705191,0.090455992628792004,0.0,1.0
0.75234791118766786,0.10239023128159497,0.0,1.0
0.78669596666964825,0.11467086148315531,0.0,1.0
0.82103699561453958,0.12727479604017455,0.0,1.0
0.85535518831388035,0.14017894775934847,0.0,1.0
0.88963473505922064,0.15336022944738126,0.0,1.0
0.92385982614209983,0.16679555391096867,0.0,1.0
0.95801465185406709,0.18046183395681226,0.0,1.0
0.99208340248666449,0.19433598239161132,0.0,1.0
1.0260502683314332,0.20839491202206251,0.0,1.0
1.0598994396799224,0.22261553565487047,0.0,1.0
1.0936151068236715,0.23697476609673096,0.0,1.0
1.1271814600542331,0.25144951615434508,0.0,1.0
1.1605826896631406,0.26601669863441124,0.0,1.0
1.1938029859419448,0.28065322634362966,0.0,1.0
1.2268265391821913,0.29533601208870275,0.0,1.0
1.2596375396754187,0.31004196867632627,0.0,1.0
1.2922201777131761,0.32474800891319866,0.0,1.0
1.3245586435870056,0.33943104560602277,0.0,1.0
1.356637127588451,0.35406799156149749,0.0,1.0
1.3884398200090597,0.36863575958632167,0.0,1.0
1.4199509111403703,0.38311126248719507,0.0,1.0
1.4511545912739354,0.3974714130708179,0.0,1.0
1.48203505070129,0.41169312414388948,0.0,1.0
1.5125764797139833,0.42575330851310866,0.0,1.0
1.5427630686035609,0.43962887898517522,0.0,1.0
1.5725790076615613,0.4532967483667889,0.0,1.0
1.6020084871795373,0.46673382946464992,0.0,1.0
1.6310356974490272,0.47991703508545536,0.0,1.0
1.659644828761575,0.49282327803590675,0.0,1.0
1.6878200714087264,0.50542947112270609,0.0,1.0
1.7155456156820268,0.51771252715254867,0.0,1.0
1.7428056518730202,0.52964935893213738,0.0,1.0
1.7695843702732486,0.54121687926816708,0.0,1.0
1.7958659611742576,0.55239200096734331,0.0,1.0
1.8216346148675928,0.56315163683636094,0.0,1.0
1.8216346148675928,0.56315163683636094,0.0,1.0
1.8469922161410768,0.57354263045583176,0.0,1.0
1.8720523606776922,0.58363742207719849,0.0,1.0
1.8968168051117082,0.59345131951340857,0.0,1.0
1.9212873060773994,0.6029996305774139,0.0,1.0
1.9454656202090383,0.61229766308216238,0.0,1.0
1.9693535041408996,0.6213607248406019,0.0,1.0
1.9929527145072523,0.6302041236656839,0.0,1.0
2.016265007942371,0.63884316737035629,0.0,1.0
2.03929214108053,0.64729316376756874,0.0,1.0
2.0620358705560022,0.65556942067027002,0.0,1.0
2.084497953003055,0.66368724589140893,0.0,1.0
2.1066801450559698,0.67166194724393513,0.0,1.0
2.1285842033490123,0.67950883254079919,0.0,1.0
2.1502118845164588,0.68724320959494811,0.0,1.0
2.1715649451925803,0.69488038621933335,0.0,1.0
2.1926451420116546,0.7024356702269019,0.0,1.0
2.2134542316079493,0.70992436943060433,0.0,1.0
2.2339939706157388,0.7173617916433912,0.0,1.0
2.2542661156692958,0.72476324467820685,0.0,1.0
2.274272423402893,0.73214403634800362,0.0,1.0
2.294014650450805,0.73951947446573474,0.0,1.0
2.3134945534473008,0.74690486684434187,0.0,1.0
2.3327138890266585,0.75431552129677915,0.0,1.0
2.3516744138231473,0.76176674563599445,0.0,1.0
2.3703778844710417,0.76927384767493567,0.0,1.0
2.3888260576046125,0.77685213522655427,0.0,1.0
2.4070206898581343,0.78451691610379903,0.0,1.0
2.424963537865878,0.79228349811961607,0.0,1.0
2.4426563582621199,0.80016718908695861,0.0,1.0
2.4601009076811309,0.80818329681877454,0.0,1.0
2.4772989427571837,0.81634712912801355,0.0,1.0
2.4942522201245527,0.82467399382762352,0.0,1.0
2.5109624964175072,0.83317919873055235,0.0,1.0
2.5274315282703235,0.84187805164975327,0.0,1.0
2.5436610723172723,0.85078586039817328,0.0,1.0
2.5596528851926283,0.85991793278876116,0.0,1.0
2.5754087235306642,0.86928957663446749,0.0,1.0
2.5909303439656508,0.87891609974824014,0.0,1.0
2.6062195031318627,0.8888128099430288,0.0,1.0
2.6212779576635743,0.89899501503178225,0.0,1.0
2.6361074641950548,0.90947802282745194,0.0,1.0
2.6507097793605787,0.9202771411429822,0.0,1.0
2.6650866597944187,0.93140767779132894,0.0,1.0
2.6792398621308458,0.94288494058543382,0.0,1.0
2.6931711430041396,0.95472423733825185,0.0,1.0
2.7068822590485659,0.96694087586273003,0.0,1.0
2.720374966898401,0.97955016397181804,0.0,1.0
2.7336510231879139,0.99256740947846556,0.0,1.0
2.7467121845513844,1.0060079201956214,0.0,1.0
2.7467121845513827,1.0060079201956214,0.0,1.0
2.7595977661368156,1.0198839089139424,0.0,1.0
2.772341562241655,1.0341870107083242,0.0,1.0
2.7849370482243145,1.0489016668180602,0.0,1.0
2.7973776994432065,1.0640123184824493,0.0,1.0
2.8096569912567499,1.0795034069407894,0.0,1.0
2.8217683990233589,1.0953593734323777,0.0,1.0
2.8337053981014506,1.1115646591965103,0.0,1.0
2.8454614638494338,1.1281037054724878,0.0,1.0
2.8570300716257311,1.1449609534996057,0.0,1.0
2.8684046967887529,1.1621208445171618,0.0,1.0
2.879578814696913,1.179567819764455,0.0,1.0
2.8905459007086307,1.1972863204807798,0.0,1.0
2.9012994301823198,1.2152607879054376,0.0,1.0
2.9118328784763925,1.2334756632777228,0.0,1.0
2.9221397209492697,1.2519153878369336,0.0,1.0
2.9322134329593617,1.2705644028223686,0.0,1.0
2.9420474898650859,1.2894071494733259,0.0,1.0
2.9516353670248545,1.3084280690290999,0.0,1.0
2.9609705397970867,1.3276116027289886,0.0,1.0
2.9700464835401927,1.3469421918122917,0.0,1.0
2.9788566736125937,1.3664042775183081,0.0,1.0
2.9873945853726998,1.385982301086333,0.0,1.0
2.9956536941789267,1.4056607037556645,0.0,1.0
3.0036274753896919,1.4254239267655979,0.0,1.0
3.0113094043634092,1.4452564113554338,0.0,1.0
3.0186929564584943,1.4651425987644693,0.0,1.0
3.0257716070333593,1.4850669302320005,0.0,1.0
3.0325388314464234,1.5050138469973238,0.0,1.0
3.0389881050561005,1.5249677902997405,0.0,1.0
3.0451129032208044,1.5449132013785452,0.0,1.0
3.0509067012989508,1.5648345214730357,0.0,1.0
3.0563629746489553,1.5847161918225119,0.0,1.0
3.0614751986292301,1.604542653666269,0.0,1.0
3.0662368485981961,1.6242983482436051,0.0,1.0
3.0706413999142637,1.6439677167938189,0.0,1.0
3.0746823279358502,1.6635352005562059,0.0,1.0
3.0783531080213695,1.6829852407700647,0.0,1.0
3.0816472155292338,1.7023022786746926,0.0,1.0
3.084558125817864,1.7214707555093867,0.0,1.0
3.0870793142456741,1.7404751125134466,0.0,1.0
3.089204256171076,1.7592997909261676,0.0,1.0
3.0909264269524872,1.7779292319868469,0.0,1.0
3.0922393019483216,1.7963478769347851,0.0,1.0
3.0931363565169967,1.8145401670092749,0.0,1.0
3.0936110660169245,1.8324905434496177,0.0,1.0
3.0936569058065206,1.8501834474951107,0.0,1.0
3.0932673512442008,1.8676033203850508,0.0,1.0
3.0924358776883807,1.8847346033587344,0.0,1.0
3.0911559604974741,1.9015617376554603,0.0,1.0
3.0911559604974759,1.9015617376554621,0.0,1.0
3.0894232499104284,1.9183152606112301,0.0,1.0
3.0872420956882927,1.9352263787560489,0.0,1.0
3.0846190224726584,1.9522805371202292,0.0,1.0
3.0815605549051064,1.9694631807340821,0.0,1.0
3.0780732176272263,1.9867597546279177,0.0,1.0
3.0741635352805989,2.0041557038320459,0.0,1.0
3.0698380325068104,2.0216364733767778,0.0,1.0
3.0651032339474433,2.0391875082924251,0.0,1.0
3.0599656642440873,2.0567942536092954,0.0,1.0
3.0544318480383232,2.0744421543577021,0.0,1.0
3.0485083099717407,2.0921166555679553,0.0,1.0
3.0422015746859188,2.1098032022703652,0.0,1.0
3.0355181668224454,2.1274872394952435,0.0,1.0
3.0284646110229065,2.1451542122728977,0.0,1.0
3.0210474319288831,2.1627895656336422,0.0,1.0
3.0132731541819648,2.1803787446077845,0.0,1.0
3.0051483024237342,2.1979071942256381,0.0,1.0
2.9966794012957756,2.2153603595175095,0.0,1.0
2.9878729754396751,2.2327236855137134,0.0,1.0
2.9787355494970171,2.2499826172445587,0.0,1.0
2.969273648109386,2.2671225997403557,0.0,1.0
2.9594937959183696,2.2841290780314161,0.0,1.0
2.9494025175655487,2.30098749714805,0.0,1.0
2.9390063376925077,2.3176833021205674,0.0,1.0
2.9283117809408399,2.3342019379792776,0.0,1.0
2.9173253719521206,2.3505288497544941,0.0,1.0
2.906053635367936,2.3666494824765261,0.0,1.0
2.8945030958298759,2.3825492811756845,0.0,1.0
2.8826802779795226,2.3982136908822804,0.0,1.0
2.8705917064584607,2.4136281566266229,0.0,1.0
2.8582439059082763,2.4287781234390238,0.0,1.0
2.8456434009705518,2.4436490363497931,0.0,1.0
2.8327967162868735,2.4582263403892419,0.0,1.0
2.8197103764988274,2.4724954805876793,0.0,1.0
2.8063909062479997,2.486441901975418,0.0,1.0
2.7928448301759694,2.5000510495827681,0.0,1.0
2.7790786729243262,2.5133083684400397,0.0,1.0
2.7650989591346526,2.5261993035775419,0.0,1.0
2.7509122134485384,2.5387093000255874,0.0,1.0
2.7365249605075626,2.5508238028144881,0.0,1.0
2.7219437249533112,2.5625282569745504,0.0,1.0
2.7071750314273721,2.573808107536089,0.0,1.0
2.6922254045713281,2.5846487995294112,0.0,1.0
2.6771013690267651,2.5950357779848297,0.0,1.0
2.6618094494352693,2.6049544879326545,0.0,1.0
2.6463561704384198,2.6143903744031967,0.0,1.0
2.6307480566778061,2.6233288824267653,0.0,1.0
2.6149916327950127,2.6317554570336732,0.0,1.0
2.5990934234316256,2.6396555432542286,0.0,1.0
2.5990934234316292,2.6396555432542304,0.0,1.0
2.5828610353101435,2.6470294756854393,0.0,1.0
2.5661097708841538,2.6538961590580472,0.0,1.0
2.5488576983918989,2.6602688936029786,0.0,1.0
2.5311228860716088,2.6661609795511527,0.0,1.0
2.5129234021615261,2.671585717133496,0.0,1.0
2.4942773148998771,2.6765564065809322,0.0,1.0
2.4752026925249044,2.6810863481243805,0.0,1.0
2.4557176032748416,2.6851888419947683,0.0,1.0
2.4358401153879203,2.6888771884230156,0.0,1.0
2.4155882971023761,2.6921646876400462,0.0,1.0
2.3949802166564478,2.6950646398767848,0.0,1.0
2.3740339422883672,2.6975903453641514,0.0,1.0
2.3527675422363732,2.6997551043330725,0.0,1.0
2.3311990847386959,2.7015722170144691,0.0,1.0
2.3093466380335759,2.703054983639265,0.0,1.0
2.2872282703592415,2.7042167044383829,0.0,1.0
2.2648620499539351,2.7050706796427448,0.0,1.0
2.2422660450558869,2.7056302094832771,0.0,1.0
2.2194583239033339,2.7059085941909,0.0,1.0
2.1964569547345096,2.7059191339965363,0.0,1.0
2.1732800057876531,2.7056751291311114,0.0,1.0
2.1499455453009944,2.7051898798255465,0.0,1.0
2.1264716415127722,2.7044766863107661,0.0,1.0
2.1028763626612204,2.7035488488176922,0.0,1.0
2.0791777769845741,2.7024196675772467,0.0,1.0
2.0553939527210687,2.7011024428203561,0.0,1.0
2.0315429581089397,2.6996104747779404,0.0,1.0
2.0076428613864188,2.6979570636809243,0.0,1.0
1.9837117307917485,2.6961555097602306,0.0,1.0
1.9597676345631569,2.6942191132467812,0.0,1.0
1.9358286409388814,2.6921611743715008,0.0,1.0
1.9119128181571607,2.6899949933653122,0.0,1.0
1.8880382344562232,2.6877338704591374,0.0,1.0
1.8642229580743077,2.6853911058839008,0.0,1.0
1.8404850572496496,2.6829799998705237,0.0,1.0
1.8168426002204843,2.6805138526499306,0.0,1.0
1.793313655225047,2.6780059644530461,0.0,1.0
1.7699162905015715,2.6754696355107894,0.0,1.0
1.746668574288293,2.6729181660540862,0.0,1.0
1.723588574823447,2.67036485631386,0.0,1.0
1.7006943603452669,2.667823006521032,0.0,1.0
1.6780039990919899,2.6653059169065259,0.0,1.0
1.6555355593018515,2.6628268877012653,0.0,1.0
1.6333071092130869,2.6603992191361741,0.0,1.0
1.6113367170639314,2.6580362114421732,0.0,1.0
1.589642451092617,2.6557511648501873,0.0,1.0
1.5682423795373825,2.6535573795911391,0.0,1.0
1.5471545706364598,2.6514681558959516,0.0,1.0
1.5263970926280894,2.6494967939955476,0.0,1.0
1.5263970926280859,2.6494967939955476,0.0,1.0
1.5058956649772952,2.647401212957277,0.0,1.0
1.4855591100004002,2.6449425105200319,0.0,1.0
1.465380150212555,2.6421387549220459,0.0,1.0
1.4453515081289172,2.6390080144015542,0.0,1.0
1.4254659062646411,2.6355683571967923,0.0,1.0
1.405716067134879,2.6318378515459964,0.0,1.0
1.3860947132547921,2.6278345656874009,0.0,1.0
1.3665945671395328,2.6235765678592413,0.0,1.0
1.3472083513042534,2.6190819262997502,0.0,1.0
1.3279287882641118,2.6143687092471666,0.0,1.0
1.3087486005342672,2.6094549849397222,0.0,1.0
1.2896605106298669,2.604358821615655,0.0,1.0
1.2706572410660719,2.5990982875131978,0.0,1.0
1.2517315143580365,2.5936914508705877,0.0,1.0
1.2328760530209149,2.5881563799260583,0.0,1.0
1.2140835795698628,2.5825111429178449,0.0,1.0
1.195346816520038,2.5767738080841838,0.0,1.0
1.1766584863865894,2.5709624436633085,0.0,1.0
1.1580113116846782,2.5650951178934553,0.0,1.0
1.1393980149294602,2.5591898990128596,0.0,1.0
1.1208113186360862,2.553264855259755,0.0,1.0
1.1022439453197137,2.5473380548723776,0.0,1.0
1.0836886174954987,2.5414275660889629,0.0,1.0
1.0651380576785954,2.5355514571477462,0.0,1.0
1.0465849883841578,2.5297277962869602,0.0,1.0
1.0280221321273437,2.5239746517448429,0.0,1.0
1.0094422114233081,2.5183100917596288,0.0,1.0
0.9908379487872061,2.5127521845695533,0.0,1.0
0.97220206673419352,2.507318998412849,0.0,1.0
0.95352728777942275,2.502028601527754,0.0,1.0
0.93480633443805061,2.4968990621525018,0.0,1.0
0.91603192922523391,2.4919484485253278,0.0,1.0
0.89719679465612767,2.4871948288844665,0.0,1.0
0.87829365324588604,2.4826562714681559,0.0,1.0
0.85931522750966494,2.4783508445146278,0.0,1.0
0.84025423996261939,2.4742966162621194,0.0,1.0
0.82110341311990354,2.470511654948865,0.0,1.0
0.80185546949667508,2.4670140288130993,0.0,1.0
0.78250313160808815,2.4638218060930575,0.0,1.0
0.7630391219692978,2.4609530550269758,0.0,1.0
0.74345616309545992,2.4584258438530879,0.0,1.0
0.7237469775017269,2.456258240809631,0.0,1.0
0.70390428770325997,2.4544683141348376,0.0,1.0
0.68392081621520706,2.4530741320669449,0.0,1.0
0.6637892855527312,2.4520937628441875,0.0,1.0
0.6435024182309812,2.4515452747047988,0.0,1.0
0.62305293676511653,2.4514467358870178,0.0,1.0
0.60243356367029222,2.4518162146290754,0.0,1.0
0.58163702146166063,2.4526717791692088,0.0,1.0
0.58163702146166063,2.4526717791692096,0.0,1.0
0.56054603388919855,2.4539411565544782,0.0,1.0
0.53906239673212575,2.4555350093847199,0.0,1.0
0.51720744054947065,2.4574458092273348,0.0,1.0
0.49500249590026257,2.4596660276497282,0.0,1.0
0.47246889334352549,2.4621881362192983,0.0,1.0
0.44962796343829137,2.4650046065034497,0.0,1.0
0.42650103674358419,2.468107910069584,0.0,1.0
0.40310944381843328,2.4714905184851039,0.0,1.0
0.37947451522186348,2.4751449033174087,0.0,1.0
0.3556175815129059,2.4790635361339035,0.0,1.0
0.33155997325058806,2.4832388885019876,0.0,1.0
0.3073230209939366,2.4876634319890663,0.0,1.0
0.28292805530197818,2.4923296381625377,0.0,1.0
0.25839640673374031,2.4972299785898082,0.0,1.0
0.23374940584825321,2.502356924838276,0.0,1.0
0.20900838320454085,2.5077029484753455,0.0,1.0
0.18419466936163342,2.5132605210684176,0.0,1.0
0.15932959487855758,2.519022114184895,0.0,1.0
0.13443449031434085,2.5249801993921794,0.0,1.0
0.10953068622801077,2.5311272482576719,0.0,1.0
0.084639513178594861,2.5374557323487767,0.0,1.0
0.059782301725121556,2.5439581232328941,0.0,1.0
0.034980382426617496,2.5506268924774274,0.0,1.0
0.0102550858421111,2.5574545116497767,0.0,1.0
-0.014372257469372762,2.5644334523173455,0.0,1.0
-0.038880316948804783,2.5715561860475358,0.0,1.0
-0.063247762037154764,2.57881518440775,0.0,1.0
-0.087453262175396063,2.5862029189653875,0.0,1.0
-0.1114754868045047,2.5937118612878542,0.0,1.0
-0.1352931053654487,2.6013344829425495,0.0,1.0
-0.15888478729920497,2.609063255496876,0.0,1.0
-0.18222920204674153,2.6168906505182363,0.0,1.0
-0.20530501904903264,2.6248091395740314,0.0,1.0
-0.22809090774705254,2.6328111942316639,0.0,1.0
-0.25056553758177103,2.6408892860585365,0.0,1.0
-0.27270757799416145,2.6490358866220509,0.0,1.0
-0.2944956984251963,2.657243467489609,0.0,1.0
-0.31590856831584713,2.6655045002286117,0.0,1.0
-0.33692485710708731,2.6738114564064626,0.0,1.0
-0.3575232342398893,2.6821568075905633,0.0,1.0
-0.37768236915522824,2.6905330253483157,0.0,1.0
-0.39738093129406948,2.6989325812471208,0.0,1.0
-0.41659759009739261,2.707347946854382,0.0,1.0
-0.43531101500616565,2.715771593737502,0.0,1.0
-0.45349987546136106,2.7241959934638809,0.0,1.0
-0.47114284090395486,2.7326136176009221,0.0,1.0
-0.48821858077491598,2.7410169377160267,0.0,1.0
-0.50470576451521687,2.7493984253765973,0.0,1.0
-0.52058306156583356,2.7577505521500356,0.0,1.0
-0.52058306156583445,2.7577505521500347,0.0,1.0
-0.53593462307335837,2.7661164810499024,0.0,1.0
-0.55086484330314978,2.7745453978358405,0.0,1.0
-0.56538275637432545,2.7830388081943678,0.0,1.0
-0.57949739640600395,2.7915982178120036,0.0,1.0
-0.59321779751730119,2.8002251323752683,0.0,1.0
-0.60655299382733574,2.8089210575706804,0.0,1.0
-0.61951201945522438,2.8176874990847605,0.0,1.0
-0.63210390852008658,2.8265259626040278,0.0,1.0
-0.64433769514103734,2.8354379538150027,0.0,1.0
-0.65622241343719701,2.8444249784042022,0.0,1.0
-0.6677670975276806,2.8534885420581491,0.0,1.0
-0.67898078153160757,2.862630150463362,0.0,1.0
-0.68987249956809471,2.8718513093063596,0.0,1.0
-0.70045128575625881,2.8811535242736612,0.0,1.0
-0.71072617421522022,2.8905383010517882,0.0,1.0
-0.72070619906409217,2.9000071453272591,0.0,1.0
-0.730400394421995,2.9095615627865934,0.0,1.0
-0.73981779440804729,2.9192030591163105,0.0,1.0
-0.74896743314136316,2.9289331400029317,0.0,1.0
-0.75785834474106295,2.9387533111329738,0.0,1.0
-0.76649956332626434,2.9486650781929589,0.0,1.0
-0.77490012301608324,2.9586699468694047,0.0,1.0
-0.78306905792963732,2.9687694228488315,0.0,1.0
-0.79101540218604605,2.9789650118177606,0.0,1.0
-0.79874818990442442,2.9892582194627089,0.0,1.0
-0.80627645520389279,2.9996505514701965,0.0,1.0
-0.8136092322035644,3.0101435135267458,0.0,1.0
-0.82075555502256226,3.0207386113188726,0.0,1.0
-0.82772445778000048,3.0314373505330963,0.0,1.0
-0.83452497459499853,3.0422412368559408,0.0,1.0
-0.84116613958667141,3.0531517759739231,0.0,1.0
